127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10851
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/jqvmap.css HTTP/1.1" 200 907
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/morris/morris.css HTTP/1.1" 200 433
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/admin/pages/css/tasks.css HTTP/1.1" 200 1809
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-colorpicker/css/colorpicker.css HTTP/1.1" 200 2412
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-timepicker/css/bootstrap-timepicker.min.css HTTP/1.1" 200 3061
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-datepicker/css/bootstrap-datepicker3.min.css HTTP/1.1" 200 31438
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/clockface/css/clockface.css HTTP/1.1" 200 5861
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css HTTP/1.1" 200 9444
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-toastr/toastr.min.css HTTP/1.1" 200 5620
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jquery-multi-select/css/multi-select.css HTTP/1.1" 200 2425
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jstree/dist/themes/default/style.min.css HTTP/1.1" 200 23030
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jquery-tags-input/jquery.tagsinput.css HTTP/1.1" 200 904
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/css/components-rounded.css HTTP/1.1" 200 373366
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/admin/pages/css/profile.css HTTP/1.1" 200 2679
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/css/plugins.css HTTP/1.1" 200 50628
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/select2/select2.css HTTP/1.1" 200 18705
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.css HTTP/1.1" 200 2484
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/admin/layout4/css/layout.css HTTP/1.1" 200 50717
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jquery-ui/jquery-ui-1.10.3.custom.min.css HTTP/1.1" 200 27155
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/css/jquery.fileupload.css HTTP/1.1" 200 655
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/jsgrid/jsgrid.min.css HTTP/1.1" 200 1802
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/admin/layout4/css/themes/light.css HTTP/1.1" 200 20275
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/jsgrid/jsgrid-theme.min.css HTTP/1.1" 200 33450
127.0.0.1 - root [17/Jul/2019:14:40:23 +0300] "GET /aua/assets/jqgrid/css/ui.jqgrid.css HTTP/1.1" 200 10655
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/admin/layout4/css/custom.css HTTP/1.1" 200 9646
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/admin/layout4/img/avatar.png HTTP/1.1" 200 2016
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/logos/aua.png HTTP/1.1" 200 13119
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/c_umis.jsp HTTP/1.1" 200 63863
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jquery.min.js HTTP/1.1" 200 95933
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 239564
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 200 7200
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1539
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 5175
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jquery.cokie.min.js HTTP/1.1" 200 1392
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 8308
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/bootstrap-switch/js/bootstrap-switch.min.js HTTP/1.1" 200 14903
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/jquery.vmap.js HTTP/1.1" 200 27554
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.russia.js HTTP/1.1" 200 157651
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.world.js HTTP/1.1" 200 60600
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.europe.js HTTP/1.1" 200 97655
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.germany.js HTTP/1.1" 200 55443
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/maps/jquery.vmap.usa.js HTTP/1.1" 200 47620
127.0.0.1 - root [17/Jul/2019:14:40:24 +0300] "GET /aua/assets/global/plugins/jqvmap/jqvmap/data/jquery.vmap.sampledata.js HTTP/1.1" 200 2386
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap-timepicker/js/bootstrap-timepicker.min.js HTTP/1.1" 200 17095
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js HTTP/1.1" 200 30657
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 29180
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/ckeditor/ckeditor.js HTTP/1.1" 200 527936
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-inputmask/jquery.inputmask.bundle.min.js HTTP/1.1" 200 54883
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/select2/select2.min.js HTTP/1.1" 200 65979
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/morris/raphael-min.js HTTP/1.1" 200 91488
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 200 9544
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 35951
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery.sparkline.min.js HTTP/1.1" 200 43251
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload.js HTTP/1.1" 200 62987
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/morris/morris.min.js HTTP/1.1" 200 35652
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/vendor/load-image.min.js HTTP/1.1" 200 16250
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/vendor/jquery.ui.widget.js HTTP/1.1" 200 15759
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/vendor/canvas-to-blob.min.js HTTP/1.1" 200 1028
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload-process.js HTTP/1.1" 200 5986
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.iframe-transport.js HTTP/1.1" 200 10612
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload-image.js HTTP/1.1" 200 11822
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload-video.js HTTP/1.1" 200 3364
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload-audio.js HTTP/1.1" 200 3364
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-file-upload/js/jquery.fileupload-validate.js HTTP/1.1" 200 4066
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/bootstrap-fileinput/bootstrap-fileinput.js HTTP/1.1" 200 6763
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/admin/pages/scripts/tasks.js HTTP/1.1" 200 403
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-multi-select/js/jquery.multi-select.js HTTP/1.1" 200 19398
127.0.0.1 - root [17/Jul/2019:14:40:25 +0300] "GET /aua/assets/global/plugins/jquery-multi-select/js/jquery.quicksearch.js HTTP/1.1" 200 4179
